							
10:55	DORTMUND	FCBAYERN		36	CEBALLOS	24	TOLISSO
10:55	DORTMUND	FCBAYERN		36	CEBALLOS	24	TOLISSO
10:56	DORTMUND	FCBAYERN		36	CEBALLOS	24	TOLISSO
10:56	DORTMUND	FCBAYERN		36	CEBALLOS	24	TOLISSO
10:56	DORTMUND	FCBAYERN		36	CEBALLOS	24	TOLISSO
10:56	DORTMUND	FCBAYERN		36	CEBALLOS	24	TOLISSO
4	DORTMUND	FCBAYERN		36	CEBALLOS	24	TOLISSO
4	DORTMUND	FCBAYERN		36	CEBALLOS	24	TOLISSO
10:57	DORTMUND	FCBAYERN		36	CEBALLOS	24	TOLISSO
:	DORTMUND	FCBAYERN		36	CEBALLOS	24	TOLISSO
:	DORTMUND	FCBAYERN		36	CEBALLOS	290	COMAN
:	DORTMUND	FCBAYERN		36	CEBALLOS	290	COMAN
:	DORTMUND	FCBAYERN		36	CEBALLOS	29	COMAN
	DORTMUND	FCBAYERN		36	CEBALLOS	29	COMAN
	DORTMUND	FCBAYERN		36	CEBALLOS	29	COMAN
10:59	DORTMUND	FCBAYERN		36	CEBALLOS	29	COMAN
10:59	DORTMUND	FCBAYERN		36	CEBALLOS	29	COMAN
11:00	DORTMUND	FCBAYERN		36	CEBALLOS	29	COMAN
11:00	DORTMUND	FCBAYERN		36	CEBALLOS	29	COMAN
11:00	DORTMUND	FCBAYERN		36	CEBALLOS	29	COMAN
11:00	DORTMUND	FCBAYERN		36	CEBALLOS	29	COMAN
11:00	DORTMUND	FCBAYERN		36	CEBALLOS	29	COMAN
11:01	DORTMUND	FCBAYERN			PROMES	29	COMAN
11:01	DORTMUND	FCBAYERN			PROMES	29	COMAN
11:01	DORTMUND	FCBAYERN			PROMES	29	COMAN
11:02	DORTMUND	FCBAYERN			PROMES	29	COMAN
11:02	DORTMUND	FCBAYERN			PROMES	29	COMAN
11:02	DORTMUND	FCBAYERN			PROMES	29	COMAN
11:02	DORTMUND	FCBAYERN			PROMES	29	COMAN
11:03	DORTMUND	FCBAYERN			PROMES	29	COMAN
11:03	DORTMUND	FCBAYERN			PROMES	29	COMAN
11:03	DORTMUND	FCBAYERN			PROMES	29	COMAN
11:03	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:04	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:04	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:04	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:04	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:05	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:05	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:05	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:05	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:06	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:06	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:06	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:06	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:07	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:07	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:07	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:07	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:08	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:08	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:08	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:08	DORTMUND	FCBAYERN	0-0		PROMES	3	ROBERTO
11:09	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:09	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:09	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:09	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:10	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:10	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:10	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:10	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
24:41	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
3	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:12	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:12	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:12	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:13	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:13	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:13	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:14	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:14	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:14	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:14	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:14	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:15	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:15	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:15	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:16	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:16	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:16	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:16	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
14:47	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
14:47	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:18	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:18	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:18	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:18	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:19	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:19	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:19	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:20	DORTMUND	FCBAYERN	0-0		PROMES	3	ROBERTO
11:20	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:20	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:20	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
14:24	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
24:24	DORTMUND	FCBAYERN	0-0		PROMES	3	ROBERTO
	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
14:24	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:22	DORTMUND	FCBAYERN	0-0		PROMES	3	ROBERTO
11:22	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:22	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:23	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:23	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:23	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:23	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:24	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:24	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:24	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:24	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:25	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:25	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:25	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:25	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:26	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:26	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:26	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:26	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:27	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
24:27	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:27	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:28	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:28	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:28	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:29	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:29	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:29	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:29	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:30	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:30	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
11:30	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
11:30	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
11:31	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
11:31	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
24:34	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
24:32	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
11:32	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
14:32	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
14:33	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
11:33	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
11:33	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
11:33	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
11:34	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
11:34	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
11:34	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
11:34	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
11:34	DORTMUND	FCBAYERN	0-0	8	PROMES	3	ROBERTO
11:35	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
11:35	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
11:35	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
11:36	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
11:36	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
11:36	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
11:36	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
14:37	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
14:37	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
11:37	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
14:37	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
11:38	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
11:38	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
11:38	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:39	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:39	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:39	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:39	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:40	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:40	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:40	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:40	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:41	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:41	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:41	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:41	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:41	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:42	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:42	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:42	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:42	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:43	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:43	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:43	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:44	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:44	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:44	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:44	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:45	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:45	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:45	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:45	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:45	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:46	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:46	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:46	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:47	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:47	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:47	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:47	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:48	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:48	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:48	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:48	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:49	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:49	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:49	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:49	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:50	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:50	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:50	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:50	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:51	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:51	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:51	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:52	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:52	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:52	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:52	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:52	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:53	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:53	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:53	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:54	DORTMUND	FCBAYERN			PROMES	3	ROBERTO
11:54	DORTMUND	FCBAYERN		8	PROMES	3	ROBERTO
11:54	DORTMUND	FCBAYERN		22	PULISIC	3	ROBERTO
11:54	DORTMUND	FCBAYERN		22	PULISIC	3	ROBERTO
11:54	DORTMUND	FCBAYERN		22	PULISIC	3	ROBERTO
11:55	DORTMUND	FCBAYERN		22	PULISIC	3	ROBERTO
11:55	DORTMUND	FCBAYERN		22	PULISIC	3	ROBERTO
11:55	DORTMUND	FCBAYERN		22	PULISIC	3	ROBERTO
11:56	DORTMUND	FCBAYERN		22	PULISIC	3	ROBERTO
11:56	DORTMUND	FCBAYERN		22	PULISIC	3	ROBERTO
11:56	DORTMUND	FCBAYERN		22	PULISIC	3	ROBERTO
11:56	DORTMUND	FCBAYERN		22	PULISIC	3	ROBERTO
11:57	DORTMUND	FCBAYERN		22	PULISIC	3	ROBERTO
11:57	DORTMUND	FCBAYERN		22	PULISIC	3	ROBERTO
11:57	DORTMUND	FCBAYERN		22	PULISIC	3	ROBERTO
11:58	DORTMUND	FCBAYERN		22	PULISIC	3	ROBERTO
11:58	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
11:58	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
11:58	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
11:58	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
11:59	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
11:59	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
11:59	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
11:59	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
12:00	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
12:00	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
12:00	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
12:01	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
12:01	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
12:01	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
12:01	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
12:01	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
12:02	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
12:02	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
12:02	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
12:03	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
12:03	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
12:03	DORTMUND	FCBAYERN	0-0	22	PULISIC	6	PELLEGRINI
12:03	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
12:04	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
12:05	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
12:05	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
12:05	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
12:05	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
3	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
12:06	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
12:06	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
12:06	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
12:07	DORTMUND	FCBAYERN		22	PULISIC	6	PELLEGRINI
12:07	DORTMUND	FCBAYERN		38	TALISCA	6	PELLEGRINI
12:07	DORTMUND	FCBAYERN		38	TALISCA	6	PELLEGRINI
12:07	DORTMUND	FCBAYERN		38	TALISCA	40	HAZARD
:	DORTMUND	FCBAYERN		38	TALISCA	40	HAZARD
:	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
:	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
12:09	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
12:09	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
12:09	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
12:09	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
12:10	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
12:10	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
12:10	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
12:10	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
2342	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
4	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
12:13	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
12:13	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
12:13	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
12:14	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
12:14	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
12:14	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
12:14	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
12:15	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
12:15	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
12:15	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
12:15	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
12:15	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
12:16	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
12:16	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
12:16	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
12:16	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
5	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
5	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
5	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
12:18	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
12:18	DORTMUND	FCBAYERN		38	TALISCA	10	HAZARD
12:18	DORTMUND	FCBAYERN		38	TALISCA	40	HAZARD
12:18	DORTMUND	FCBAYERN		38	TALISCA	40	HAZARD
12:19	DORTMUND	FCBAYERN		38	TALISCA	40	HAZARD
12:19	DORTMUND	FCBAYERN		38	TALISCA	40	HAZARD
12:19	DORTMUND	FCBAYERN		38	TALISCA	40	HAZARD
12:19	DORTMUND	FCBAYERN		38	TALISCA	40	HAZARD
12:20	DORTMUND	FCBAYERN		38	TALISCA	40	HAZARD
12:20	DORTMUND	FCBAYERN		38	TALISCA	40	HAZARD
12:20	DORTMUND	FCBAYERN		38	TALISCA	40	HAZARD
12:20	DORTMUND	FCBAYERN		49	DAHOUD	7	RODRIGUEZ
12:21	DORTMUND	FCBAYERN		49	DAHOUD	7	RODRIGUEZ
12:21	DORTMUND	FCBAYERN		49	DAHOUD	7	RODRIGUEZ
12:21	DORTMUND	FCBAYERN		49	DAHOUD	7	RODRIGUEZ
12:21	DORTMUND	FCBAYERN		49	DAHOUD	7	RODRIGUEZ
12:22	DORTMUND	FCBAYERN		49	DAHOUD	7	RODRIGUEZ
12:22	DORTMUND	FCBAYERN		49	DAHOUD	7	RODRIGUEZ
12:22	DORTMUND	FCBAYERN		49	DAHOUD	7	RODRIGUEZ
12:22	DORTMUND	FCBAYERN		49	DAHOUD	7	RODRIGUEZ
12:23	DORTMUND	FCBAYERN		49	DAHOUD	7	RODRIGUEZ
12:23	DORTMUND	FCBAYERN		419	DAHOUD	7	RODRIGUEZ
12:23	DORTMUND	FCBAYERN		49	DAHOUD	7	RODRIGUEZ
12:23	DORTMUND	FCBAYERN		49	DAHOUD	7	RODRIGUEZ
	DORTMUND	FCBAYERN		19	DAHOUD	7	RODRIGUEZ
	DORTMUND	FCBAYERN		19	DAHOUD	7	RODRIGUEZ
	DORTMUND	FCBAYERN		49	DAHOUD	7	RODRIGUEZ
:	DORTMUND	FCBAYERN		38	STALISCA	7	RODRIGUEZ
12:25	DORTMUND	FCBAYERN		38	STALISCA	7	RODRIGUEZ
12:25	DORTMUND	FCBAYERN		38	TALISCA	7	RODRIGUEZ
12:25	DORTMUND	FCBAYERN		38	STALISCA	7	RODRIGUEZ
12:26	DORTMUND	FCBAYERN		38	TALISCA	7	RODRIGUEZ
12:26	DORTMUND	FCBAYERN		38	STALISCA	7	RODRIGUEZ
12:26	DORTMUND	FCBAYERN		38	STALISCA	7	RODRIGUEZ
12:26	DORTMUND	FCBAYERN		38	STALISCA	7	RODRIGUEZ
12:26	DORTMUND	FCBAYERN		38	TALISCA	7	RODRIGUEZ
12:27	DORTMUND	FCBAYERN		38	STALISCA	7	RODRIGUEZ
12:27	DORTMUND	FCBAYERN		38	TALISCA	7	RODRIGUEZ
12:27	DORTMUND	FCBAYERN		38	STALISCA	7	RODRIGUEZ
12:28	DORTMUND	FCBAYERN		38	TALISCA	7	RODRIGUEZ
12:28	DORTMUND	FCBAYERN		38	STALISCA	7	RODRIGUEZ
12:28	DORTMUND	FCBAYERN		38	STALISCA	7	RODRIGUEZ
12:28	DORTMUND	FCBAYERN		38	STALISCA	7	RODRIGUEZ
12:29	DORTMUND	FCBAYERN		38	STALISCA	7	RODRIGUEZ
12:29	DORTMUND	FCBAYERN		38	STALISCA	7	RODRIGUEZ
12:29	DORTMUND	FCBAYERN		38	STALISCA	7	RODRIGUEZ
12:29	DORTMUND	FCBAYERN		38	STALISCA	7	RODRIGUEZ
12:30	DORTMUND	FCBAYERN		38	STALISCA	7	RODRIGUEZ
12:30	DORTMUND	FCBAYERN		9	DAHOUD	7	RODRIGUEZ
12:30	DORTMUND	FCBAYERN		19	DAHOUD	7	RODRIGUEZ
12:30	DORTMUND	FCBAYERN		19	DAHOUD	7	RODRIGUEZ
12:31	DORTMUND	FCBAYERN		19	DAHOUD	7	RODRIGUEZ
12:31	DORTMUND	FCBAYERN		9	DAHOUD	7	RODRIGUEZ
12:31	DORTMUND	FCBAYERN		9	DAHOUD	7	RODRIGUEZ
12:32	DORTMUND	FCBAYERN		19	DAHOUD	7	RODRIGUEZ
12:32	DORTMUND	FCBAYERN		419	DAHOUD	7	RODRIGUEZ
12:32	DORTMUND	FCBAYERN		419	DAHOUD	7	RODRIGUEZ
12:32	DORTMUND	FCBAYERN		19	DAHOUD	7	RODRIGUEZ
12:32	DORTMUND	FCBAYERN		419	DAHOUD	7	RODRIGUEZ
12:33	DORTMUND	FCBAYERN		19	DAHOUD	7	RODRIGUEZ
12:33	DORTMUND	FCBAYERN		19	DAHOUD	7	RODRIGUEZ
12:33	DORTMUND	FCBAYERN		19	DAHOUD	7	RODRIGUEZ
12:33	DORTMUND	FCBAYERN		19	DAHOUD	7	RODRIGUEZ
	DORTMUND	FCBAYERN		19	DAHOUD	7	RODRIGUEZ
	DORTMUND	FCBAYERN		19	DAHOUD	7	RODRIGUEZ
	DORTMUND	FCBAYERN		19	DAHOUD	7	RODRIGUEZ
12:35	DORTMUND	FCBAYERN		19	DAHOUD	7	RODRIGUEZ
12:35	DORTMUND	FCBAYERN		19	DAHOUD	7	RODRIGUEZ
12:35	DORTMUND	FCBAYERN		19	DAHOUD	7	RODRIGUEZ
12:35	DORTMUND	FCBAYERN		19	DAHOUD	7	RODRIGUEZ
12:35	DORTMUND	FCBAYERN		19	DAHOUD	7	RODRIGUEZ
12:36	DORTMUND	FCBAYERN		19	DAHOUD	7	RODRIGUEZ
12:36	DORTMUND	FCBAYERN		19	DAHOUD	7	RODRIGUEZ
12:36	DORTMUND	FCBAYERN		19	DAHOUD	7	RODRIGUEZ
22:37	DORTMUND	FCBAYERN		19	DAHOUD	7	RODRIGUEZ
12:37	DORTMUND	FCBAYERN		19	DAHOUD	7	RODRIGUEZ
12:37	DORTMUND	FCBAYERN		419	DAHOUD	7	RODRIGUEZ
12:37	DORTMUND	FCBAYERN		33	CANCELO		LEWANDOWSKI
12:37	DORTMUND	FCBAYERN		33	CANCELO		LEWANDOWSKI
